1,3,친구 약속,데이트,2018-09-01 12:00,2018-09-01 12:00,TRUE,0,2018-09-01 12:00,1
1,4,가족 약속,누나랑 점심먹기,2018-09-02 12:00,2018-09-02 12:00,TRUE,0,2018-09-02 12:00,2
1,5,면접,sk면접,2018-09-03 13:00,2018-09-03 13:00,TRUE,0,2018-09-03 13:00,3
1,6,약속,민철이랑 카페,2018-09-04 14:00,2018-09-04 14:00,TRUE,0,2018-09-04 14:00,4
1,7,약속,데이트,2018-09-05 12:00,2018-09-05 12:00,TRUE,0,2018-09-05 12:00,5
1,8,약속,현준이랑 점심,2018-09-06 12:00,2018-09-06 12:00,TRUE,0,2018-09-06 12:00,6
1,9,약속,고딩친구랑 저녁,2018-09-07 18:00,2018-09-07 18:00,TRUE,0,2018-09-07 18:00,7
1,10,소개팅,헤어지고 소개팅,2018-09-08 14:00,2018-09-08 14:00,TRUE,0,2018-09-08 14:00,8
1,11,약속,민정과 브런치,2018-09-09 11:00,2018-09-09 11:00,TRUE,0,2018-09-09 11:00,9
1,12,약속,현정이랑 점심,2018-09-10 12:00,2018-09-10 12:00,TRUE,0,2018-09-10 12:00,10
1,13,약속,동기들이랑 저녁,2018-09-11 18:00,2018-09-11 18:00,TRUE,0,2018-09-11 18:00,11
1,14,약속,그냥 나옴,2018-09-12 14:00,2018-09-12 14:00,TRUE,0,2018-09-12 14:00,12
1,15,결혼식,친척 결혼식,2018-09-13 11:00,2018-09-13 11:00,TRUE,0,2018-09-13 11:00,13
1,16,약속,현정이랑 점심,2018-09-14 12:00,2018-09-14 12:00,TRUE,0,2018-09-14 12:00,14
1,17,약속,그냥 나옴,2018-09-15 18:00,2018-09-15 18:00,TRUE,0,2018-09-15 18:00,15
2,18,친구 약속,민수와 저녁 약속,2018-09-01 18:00,2018-09-01 18:00,TRUE,0,2018-09-01 18:00,1
2,19,가족 약속,가족과 저녁 약속,2018-09-02 18:00,2018-09-02 18:00,TRUE,0,2018-09-02 18:00,2
2,20,친구 약속,아현과 점심 약속,2018-09-03 12:00,2018-09-03 12:00,TRUE,0,2018-09-03 12:00,3
2,21,면접,A기업 면접,2018-09-04 15:00,2018-09-04 15:00,TRUE,0,2018-09-04 15:00,4
2,22,소개팅,점심 소개팅,2018-09-05 12:00,2018-09-05 12:00,TRUE,0,2018-09-05 12:00,5
2,23,결혼식,현정 결혼식,2018-09-06 13:00,2018-09-06 13:00,TRUE,0,2018-09-06 13:00,6
2,24,장례식,고조할아버지 장례식,2018-09-07 19:00,2018-09-07 19:00,TRUE,0,2018-09-07 19:00,7
2,25,친구 약속,수아와 점심 약속,2018-09-08 11:30,2018-09-08 11:30,TRUE,0,2018-09-08 11:30,8
2,26,가족 약속,가족과 저녁 약속,2018-09-09 18:30,2018-09-09 18:30,TRUE,0,2018-09-09 18:30,9
2,27,친구 약속,규진과 저녁 약속,2018-09-10 18:00,2018-09-10 18:00,TRUE,0,2018-09-10 18:00,10
2,28,면접,B기업 면접,2018-09-11 14:00,2018-09-11 14:00,TRUE,0,2018-09-11 14:00,11
2,29,소개팅,저녁 소개팅,2018-09-12 19:00,2018-09-12 19:00,TRUE,0,2018-09-12 19:00,12
2,30,결혼식,민규 결혼식,2018-09-13 15:00,2018-09-13 15:00,TRUE,0,2018-09-13 15:00,13
2,31,친구 약속,희재와 저녁 약속,2018-09-14 20:00,2018-09-14 20:00,TRUE,0,2018-09-14 20:00,14
2,32,가족 약속,가족과 저녁 약속,2018-09-15 18:30,2018-09-15 18:30,TRUE,0,2018-09-15 18:30,15
